link,N,type,screened?
https://openneuro.org/datasets/ds000001/versions/00006,16,healthy,Self-report
https://openneuro.org/datasets/ds000101/versions/00004,21,healthy,not sure
https://openneuro.org/datasets/ds000007/versions/58001046cce88d000ca33397,20,healthy,Self-report
https://openneuro.org/datasets/ds000102/versions/58016286cce88d0009a335df,26,not reported,
https://openneuro.org/datasets/ds001178/versions/00002?app=DPARSF&version=1&job=5a31eeb374f72f000113856c,NA,NA,NA
https://openneuro.org/datasets/ds001235/versions/00001,12,healthy,Self-Report
https://openneuro.org/datasets/ds000002/versions/57fecec2cce88d000bc17549,17,healthy,Self-Report
https://openneuro.org/datasets/ds000052/versions/58015f7bcce88d0009a33551,13,not reported,
https://openneuro.org/datasets/ds001131/versions/00003,54,not reported,
